341,1928949181,1000000341,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LA01108,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
342,1926944797,1000000342,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05146,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
343,1928214781,1000000343,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05287,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
344,1928214397,1000000344,"MAY XEN 1 KIM JUKI DLM-5200NF(1/4"")W/MOTOR HENZ RS-03-550",1,PD2KC00256,DLM-5200NF,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
345,1928105805,1000000345,MAY DAP NUT HOI JINLING JLQ-01-100SH,1,12,JLQ-01-100SH,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
346,1926692269,1000000346,MAY DAP NUT HOI JINLING JLQ-01-100SH,1,13,JLQ-01-100SH,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
347,1928160957,1000000347,BAN HUT CHAN KHONG NAOMOTO FBA-Y-7513,1,S172049,FBA-Y-7513,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
348,1927034317,1000000348,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02067,MO-6843 -1D6-40H,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
349,1927663613,1000000349,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02077,MO-6843 -1D6-40H,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
350,1927603933,1000000350,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05726,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
351,1928540029,1000000351,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03688,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
352,1927380973,1000000352,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05506,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
353,1927072445,1000000353,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03466,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
354,1928365405,1000000354,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03633,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
355,1928430685,1000000355,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02108,MO-6843 -1D6-40H,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
356,1928628685,1000000356,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05526,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
357,1928528781,1000000357,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05597,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
358,1929030093,1000000358,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05719,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
359,1928481901,1000000359,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05281,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
360,1928809437,1000000360,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05269,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
361,1928490957,1000000361,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05302,DDL-9000C FMSNB,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
362,1928058573,1000000362,MAY DINH BO DIEN TU JUKI LK-1900BN-SS,1,2L1LK00637,LK-1900BN-SS,5,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
363,1927989581,1000000363,BAN HUT CHAN KHONG NAOMOTO FBA-Y-7513,1,S172021,FBA-Y-7513,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
364,1927431421,1000000364,MAY 2 KIM DI DONG BROTHER T-8450C-003 W/MOTOR HENZ-03-8420,1,L7Z40167,T-8450C-003,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
365,1927117645,1000000365,MAY THUA KHUY DIEN TU JUKI LBH-1790AN,1,2L0LJ00098,LBH-1790AN,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
366,1928482829,1000000366,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03625,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
367,1928813677,1000000367,MAY KANSAI 12 KIM FX-4412P W/MOTOR HENZ RS-03-750,1,1717833,FX-4412P,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
368,1928924269,1000000368,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05270,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
369,1927030061,1000000369,MAY DANH BONG 3 KIM 1/4'' PEGASUS W562PV-01G-356BS W/MOTOR HENZ RS-03-750,1,5001157,W562PV-01G-356BS,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
370,1929010845,1000000370,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LL02380,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
371,1928710845,1000000371,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02912,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
372,1927112957,1000000372,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05584,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
373,1927489149,1000000373,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02109,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
374,1928628349,1000000374,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03589,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
375,1926781053,1000000375,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LK02887,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
376,1927492157,1000000376,MAY DANH BONG 3 KIM 1/4'' PEGASUS W562PV-01G-356BS W/MOTOR HENZ RS-03-750,1,5005074,W562PV-01G-356BS,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
377,1928672605,1000000377,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05307,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
378,1927893613,1000000378,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05180,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
379,1927394125,1000000379,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0MA01817,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
380,1928282557,1000000380,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02081,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
381,1927226733,1000000381,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05638,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
382,1928102461,1000000382,MAY 2 KIM DI DONG BROTHER T-8450C-003 W/MOTOR HENZ-03-8420,1,D5Z87403,T-8450C-003,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
383,1928437181,1000000383,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02066,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
384,1927721581,1000000384,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02984,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
385,1927022621,1000000385,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02099,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
386,1926824125,1000000386,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05548,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
387,1927768957,1000000387,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02972,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
388,1928317277,1000000388,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05481,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
389,1927929741,1000000389,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02950,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
390,1926751725,1000000390,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05545,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
391,1928521661,1000000391,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05229,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
392,1926807005,1000000392,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LL02363,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
393,1928156157,1000000393,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05596,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
394,1928540877,1000000394,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03643,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
395,1927223165,1000000395,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03743,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
396,1927609453,1000000396,MAY DAP NUT HOI JINGLING JLQ-01-125SH,1,14,JLQ-01-125SH,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
397,1927334509,1000000397,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05498,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
398,1927233549,1000000398,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03586,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
399,1926989645,1000000399,MAY LAP TRINH BROTHER BAS-326GW/PROGRAMER,1,H7828906,BAS-326G,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
400,1928149613,1000000400,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03467,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
401,1929005885,1000000401,MAY LAP TRINH BROTHER BAS-326GW/PROGRAMER,1,H7828907,BAS-326G,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
402,1926751357,1000000402,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0MA01797,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
403,1926643917,1000000403,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03757,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
404,1928668317,1000000404,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02983,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
405,1928425069,1000000405,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05621,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
406,1928528461,1000000406,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LA03242,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
407,1928269373,1000000407,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03533,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
408,1928675341,1000000408,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02076,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
409,1927594637,1000000409,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02118,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
410,1927817517,1000000410,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0KK01460,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
411,1927023453,1000000411,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0KK01407,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
412,1928722701,1000000412,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03651,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
413,1928665725,1000000413,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03572,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
414,1927826685,1000000414,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05625,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
415,1929010349,1000000415,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02999,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
416,1927602269,1000000416,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0MA02959,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
417,1927223821,1000000417,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02935,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
418,1928489357,1000000418,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02906,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
419,1926891597,1000000419,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05494,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
420,1928488589,1000000420,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03521,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
421,1928676109,1000000421,MAY LAP TRINH BROTHER BAS-326GW/PROGRAMER,1,H7828903,BAS-326G,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
422,1926851453,1000000422,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05648,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
423,1926644429,1000000423,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02962,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
424,1927545405,1000000424,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0MA00443,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
425,1928044157,1000000425,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LA03267,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
426,1927983565,1000000426,MAY LAP TRINH BROTHER BAS-326GW/PROGRAMER,1,L7835384,BAS-326G,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
427,1927168189,1000000427,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LA03249,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
428,1927980317,1000000428,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03694,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
429,1928216637,1000000429,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03516,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
430,1928488909,1000000430,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0MA02911,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
431,1928438093,1000000431,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02096,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
432,1928676669,1000000432,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LL02366,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
433,1927491901,1000000433,BAN HUT CHAN KHONG NAOMOTO FBA-Y-7513,1,S172011,FBA-Y-7513,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
434,1928090685,1000000434,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05709,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
435,1927825613,1000000435,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03680,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
436,1927987549,1000000436,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03587,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
437,1927033021,1000000437,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02119,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
438,1927181245,1000000438,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05646,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
439,1927558093,1000000439,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05463,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
440,1928324045,1000000440,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LJ02122,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
441,1927775741,1000000441,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02924,MO-6843 -1D6-40H,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
442,1928533821,1000000442,MAY KANSAI 12 KIM FX-4412P W/MOTOR HENZ RS-03-750,1,1715722,FX-4412P,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
443,1927082029,1000000443,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM05643,DDL-9000C FMSNB,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
444,1927437149,1000000444,MAY KANSAI 12 KIM FX-4412P W/MOTOR HENZ RS-03-750,1,1717566,FX-4412P,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
445,1928522413,1000000445,MAY DINH BO DIEN TU JUKI LK-1900BN-SS,1,2L1LK00626,LK-1900BN-SS,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
446,1927883101,1000000446,MAY DINH BO DIEN TU JUKI LK-1900BN-SS,1,2L1LK00617,LK-1900BN-SS,6,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
447,1928590029,1000000447,BAN HUT CHAN KHONG NAOMOTO FBA-Y-7513,1,S172024,FBA-Y-7513,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
448,1926812429,1000000448,MAY DINH BO DIEN TU JUKI LK-1900BN-SS,1,2L1LK00616,LK-1900BN-SS,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
449,1927064013,1000000449,MAY DINH BO DIEN TU JUKI LK-1900BN-SS,1,2L1LK00647,LK-1900BN-SS,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
450,1926663741,1000000450,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03613,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
451,1928271421,1000000451,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03482,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
452,1928108637,1000000452,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0KK01390,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
453,1927979885,1000000453,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03696,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
454,1926851165,1000000454,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02985,MO-6843 -1D6-40H,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
455,1927653837,1000000455,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LL02361,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
456,1928882189,1000000456,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03800,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
457,1927373501,1000000457,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03573,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
458,1928162589,1000000458,MAY VAT SO JUKI MO-6843-1D6-40H W/MOTOR ISM SV-82 DD+CONVERSION PART,1,RM0LL02981,MO-6843 -1D6-40H,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
459,1927700877,1000000459,MAY 1 KIM DIEN TU JUKI DDL-9000CFMS-NB/SC950AK,1,8D0LM03545,DDL-9000C FMSNB,7,VLH,"""""",0,adminvlh,2018-05-23 00:00:00,VLH,1,May Cty
